        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603251212,   0.294,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251218,   0.276,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251224,   0.262,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251230,   0.251,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251236,   0.243,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251242,   0.239,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251248,   0.238,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251254,   0.241,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251300,   0.247,   0.350,   0.400,  -0.297,   0.350,   0.400,   0.350,   0.500,   0.450
202603251306,   0.257,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251312,   0.270,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251318,   0.285,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251324,   0.304,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251330,   0.326,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251336,   0.350,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251342,   0.377,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251348,   0.406,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251354,   0.438,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251400,   0.471,   0.669,   0.400,  -0.202,   0.669,   0.400,   0.669,   0.400,   0.669
202603251406,   0.507,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251412,   0.543,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251418,   0.582,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251424,   0.621,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251430,   0.662,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251436,   0.704,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251442,   0.747,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251448,   0.790,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251454,   0.834,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251500,   0.878,   1.029,   0.400,  -0.249,   1.029,   0.400,   1.029,   0.400,   1.029
202603251506,   0.922,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251512,   0.967,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251518,   1.012,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251524,   1.057,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251530,   1.102,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251536,   1.146,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251542,   1.191,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251548,   1.235,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251554,   1.278,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251600,   1.322,   1.430,   0.400,  -0.292,   1.430,   0.300,   1.330,   0.400,   1.430
202603251606,   1.364,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251612,   1.407,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251618,   1.449,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251624,   1.490,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251630,   1.531,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251636,   1.571,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251642,   1.610,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251648,   1.649,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251654,   1.687,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251700,   1.724,   1.840,   0.300,  -0.184,   1.840,   0.300,   1.840,   0.400,   1.940
202603251706,   1.761,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251712,   1.796,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251718,   1.831,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251724,   1.864,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251730,   1.897,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251736,   1.928,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251742,   1.957,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251748,   1.985,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251754,   2.011,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251800,   2.035,   1.981,   0.300,  -0.354,   1.981,   0.300,   1.981,   0.300,   1.981
202603251806,   2.057,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251812,   2.077,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251818,   2.094,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251824,   2.109,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251830,   2.121,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251836,   2.129,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251842,   2.134,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251848,   2.136,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
